lag,zScoreThreshold,influence,numberOfBumps,numberOfCorrectBumpDetections,numberOfIncorrectBumpDetections,numberOfPotholes,numberOfCorrectPotholeDetections,numberOfIncorrectPotholeDetections,bumpDetectionSuccess,potholeDetectionSuccess,FIRFilterCutoffFreq
50, 10.000000, 0.250000, 21, 0, 21, 8, 0, 8, 0.000000, 0.000000, 0.000000
50, 10.000000, 0.250000, 21, 0, 21, 8, 5, 3, 0.000000, 62.500000, 2.000000
50, 10.000000, 0.250000, 21, 0, 21, 8, 6, 2, 0.000000, 75.000000, 4.000000
50, 10.000000, 0.250000, 21, 0, 21, 8, 5, 3, 0.000000, 62.500000, 6.000000
50, 10.000000, 0.250000, 21, 1, 20, 8, 4, 4, 4.761905, 50.000000, 8.000000
50, 10.000000, 0.250000, 21, 0, 21, 8, 5, 3, 0.000000, 62.500000, 10.000000
50, 10.000000, 0.250000, 21, 0, 21, 8, 4, 4, 0.000000, 50.000000, 12.000000
50, 10.000000, 0.250000, 21, 0, 21, 8, 4, 4, 0.000000, 50.000000, 14.000000
50, 10.000000, 0.250000, 21, 0, 21, 8, 4, 4, 0.000000, 50.000000, 16.000000
50, 10.000000, 0.250000, 21, 0, 21, 8, 4, 4, 0.000000, 50.000000, 18.000000
50, 10.000000, 0.250000, 21, 0, 21, 8, 4, 4, 0.000000, 50.000000, 20.000000
50, 10.000000, 0.250000, 21, 0, 21, 8, 6, 2, 0.000000, 75.000000, 3.000000
50, 10.000000, 0.250000, 21, 0, 21, 8, 6, 2, 0.000000, 75.000000, 5.000000
45, 5.000000, 0.000000, 21, 4, 17, 8, 2, 6, 19.047619, 25.000000, 4.000000
45, 5.000000, 0.100000, 21, 4, 17, 8, 7, 1, 19.047619, 87.500000, 4.000000
45, 5.000000, 0.200000, 21, 4, 17, 8, 7, 1, 19.047619, 87.500000, 4.000000
45, 5.000000, 0.300000, 21, 4, 17, 8, 7, 1, 19.047619, 87.500000, 4.000000
45, 10.000000, 0.000000, 21, 0, 21, 8, 3, 5, 0.000000, 37.500000, 4.000000
45, 10.000000, 0.100000, 21, 0, 21, 8, 7, 1, 0.000000, 87.500000, 4.000000
45, 10.000000, 0.200000, 21, 0, 21, 8, 7, 1, 0.000000, 87.500000, 4.000000
45, 10.000000, 0.300000, 21, 0, 21, 8, 7, 1, 0.000000, 87.500000, 4.000000
45, 15.000000, 0.000000, 21, 0, 21, 8, 4, 4, 0.000000, 50.000000, 4.000000
45, 15.000000, 0.100000, 21, 0, 21, 8, 7, 1, 0.000000, 87.500000, 4.000000
45, 15.000000, 0.200000, 21, 0, 21, 8, 7, 1, 0.000000, 87.500000, 4.000000
45, 15.000000, 0.300000, 21, 0, 21, 8, 7, 1, 0.000000, 87.500000, 4.000000
50, 5.000000, 0.000000, 21, 4, 17, 8, 1, 7, 19.047619, 12.500000, 4.000000
50, 5.000000, 0.100000, 21, 3, 18, 8, 6, 2, 14.285714, 75.000000, 4.000000
50, 5.000000, 0.200000, 21, 3, 18, 8, 6, 2, 14.285714, 75.000000, 4.000000
50, 5.000000, 0.300000, 21, 3, 18, 8, 6, 2, 14.285714, 75.000000, 4.000000
50, 10.000000, 0.000000, 21, 0, 21, 8, 3, 5, 0.000000, 37.500000, 4.000000
50, 10.000000, 0.100000, 21, 0, 21, 8, 6, 2, 0.000000, 75.000000, 4.000000
50, 10.000000, 0.200000, 21, 0, 21, 8, 6, 2, 0.000000, 75.000000, 4.000000
50, 10.000000, 0.300000, 21, 0, 21, 8, 6, 2, 0.000000, 75.000000, 4.000000
50, 15.000000, 0.000000, 21, 0, 21, 8, 3, 5, 0.000000, 37.500000, 4.000000
50, 15.000000, 0.100000, 21, 0, 21, 8, 6, 2, 0.000000, 75.000000, 4.000000
50, 15.000000, 0.200000, 21, 0, 21, 8, 6, 2, 0.000000, 75.000000, 4.000000
50, 15.000000, 0.300000, 21, 0, 21, 8, 6, 2, 0.000000, 75.000000, 4.000000
45, 5.000000, 0.250000, 21, 4, 17, 8, 7, 1, 19.047619, 87.500000, 4.000000
45, 10.000000, 0.250000, 21, 0, 21, 8, 7, 1, 0.000000, 87.500000, 4.000000
45, 15.000000, 0.000000, 21, 0, 21, 8, 4, 4, 0.000000, 50.000000, 4.000000
45, 15.000000, 0.100000, 21, 0, 21, 8, 7, 1, 0.000000, 87.500000, 4.000000
45, 15.000000, 0.200000, 21, 0, 21, 8, 7, 1, 0.000000, 87.500000, 4.000000
45, 15.000000, 0.300000, 21, 0, 21, 8, 7, 1, 0.000000, 87.500000, 4.000000
45, 20.000000, 0.000000, 21, 0, 21, 8, 4, 4, 0.000000, 50.000000, 4.000000
45, 20.000000, 0.100000, 21, 0, 21, 8, 7, 1, 0.000000, 87.500000, 4.000000
45, 20.000000, 0.200000, 21, 0, 21, 8, 7, 1, 0.000000, 87.500000, 4.000000
45, 20.000000, 0.300000, 21, 0, 21, 8, 7, 1, 0.000000, 87.500000, 4.000000
45, 25.000000, 0.000000, 21, 0, 21, 8, 4, 4, 0.000000, 50.000000, 4.000000
45, 25.000000, 0.100000, 21, 0, 21, 8, 7, 1, 0.000000, 87.500000, 4.000000
45, 25.000000, 0.200000, 21, 0, 21, 8, 7, 1, 0.000000, 87.500000, 4.000000
45, 25.000000, 0.300000, 21, 0, 21, 8, 7, 1, 0.000000, 87.500000, 4.000000
50, 15.000000, 0.000000, 21, 0, 21, 8, 3, 5, 0.000000, 37.500000, 4.000000
50, 15.000000, 0.100000, 21, 0, 21, 8, 6, 2, 0.000000, 75.000000, 4.000000
50, 15.000000, 0.200000, 21, 0, 21, 8, 6, 2, 0.000000, 75.000000, 4.000000
50, 15.000000, 0.300000, 21, 0, 21, 8, 6, 2, 0.000000, 75.000000, 4.000000
50, 20.000000, 0.000000, 21, 0, 21, 8, 3, 5, 0.000000, 37.500000, 4.000000
50, 20.000000, 0.100000, 21, 0, 21, 8, 6, 2, 0.000000, 75.000000, 4.000000
50, 20.000000, 0.200000, 21, 0, 21, 8, 6, 2, 0.000000, 75.000000, 4.000000
50, 20.000000, 0.300000, 21, 0, 21, 8, 6, 2, 0.000000, 75.000000, 4.000000
50, 25.000000, 0.000000, 21, 0, 21, 8, 3, 5, 0.000000, 37.500000, 4.000000
50, 25.000000, 0.100000, 21, 0, 21, 8, 6, 2, 0.000000, 75.000000, 4.000000
50, 25.000000, 0.200000, 21, 0, 21, 8, 6, 2, 0.000000, 75.000000, 4.000000
50, 25.000000, 0.300000, 21, 0, 21, 8, 6, 2, 0.000000, 75.000000, 4.000000
55, 15.000000, 0.000000, 21, 0, 21, 8, 3, 5, 0.000000, 37.500000, 4.000000
55, 15.000000, 0.100000, 21, 0, 21, 8, 6, 2, 0.000000, 75.000000, 4.000000
55, 15.000000, 0.200000, 21, 0, 21, 8, 6, 2, 0.000000, 75.000000, 4.000000
55, 15.000000, 0.300000, 21, 0, 21, 8, 6, 2, 0.000000, 75.000000, 4.000000
55, 20.000000, 0.000000, 21, 0, 21, 8, 3, 5, 0.000000, 37.500000, 4.000000
55, 20.000000, 0.100000, 21, 0, 21, 8, 6, 2, 0.000000, 75.000000, 4.000000
55, 20.000000, 0.200000, 21, 0, 21, 8, 6, 2, 0.000000, 75.000000, 4.000000
55, 20.000000, 0.300000, 21, 0, 21, 8, 6, 2, 0.000000, 75.000000, 4.000000
55, 25.000000, 0.000000, 21, 0, 21, 8, 3, 5, 0.000000, 37.500000, 4.000000
55, 25.000000, 0.100000, 21, 0, 21, 8, 6, 2, 0.000000, 75.000000, 4.000000
55, 25.000000, 0.200000, 21, 0, 21, 8, 6, 2, 0.000000, 75.000000, 4.000000
55, 25.000000, 0.300000, 21, 0, 21, 8, 6, 2, 0.000000, 75.000000, 4.000000
50, 30.000000, 0.250000, 21, 0, 21, 8, 6, 2, 0.000000, 75.000000, 4.000000
50, 35.000000, 0.250000, 21, 0, 21, 8, 6, 2, 0.000000, 75.000000, 4.000000
50, 40.000000, 0.250000, 21, 0, 21, 8, 6, 2, 0.000000, 75.000000, 4.000000
50, 45.000000, 0.250000, 21, 0, 21, 8, 6, 2, 0.000000, 75.000000, 4.000000
50, 50.000000, 0.250000, 21, 0, 21, 8, 6, 2, 0.000000, 75.000000, 4.000000
50, 55.000000, 0.250000, 21, 0, 21, 8, 6, 2, 0.000000, 75.000000, 4.000000
50, 60.000000, 0.250000, 21, 0, 21, 8, 6, 2, 0.000000, 75.000000, 4.000000
50, 60.000000, 0.250000, 21, 0, 21, 8, 6, 2, 0.000000, 75.000000, 4.000000
50, 65.000000, 0.250000, 21, 0, 21, 8, 6, 2, 0.000000, 75.000000, 4.000000
50, 70.000000, 0.250000, 21, 0, 21, 8, 6, 2, 0.000000, 75.000000, 4.000000
50, 75.000000, 0.250000, 21, 0, 21, 8, 6, 2, 0.000000, 75.000000, 4.000000
50, 80.000000, 0.250000, 21, 0, 21, 8, 6, 2, 0.000000, 75.000000, 4.000000
50, 85.000000, 0.250000, 21, 0, 21, 8, 6, 2, 0.000000, 75.000000, 4.000000
50, 90.000000, 0.250000, 21, 0, 21, 8, 6, 2, 0.000000, 75.000000, 4.000000
50, 95.000000, 0.250000, 21, 0, 21, 8, 6, 2, 0.000000, 75.000000, 4.000000
50, 100.000000, 0.250000, 21, 0, 21, 8, 6, 2, 0.000000, 75.000000, 4.000000
50, 105.000000, 0.250000, 21, 0, 21, 8, 6, 2, 0.000000, 75.000000, 4.000000
50, 110.000000, 0.250000, 21, 0, 21, 8, 6, 2, 0.000000, 75.000000, 4.000000
50, 115.000000, 0.250000, 21, 0, 21, 8, 6, 2, 0.000000, 75.000000, 4.000000
50, 120.000000, 0.250000, 21, 0, 21, 8, 6, 2, 0.000000, 75.000000, 4.000000
50, 100.000000, 0.250000, 21, 0, 21, 8, 6, 2, 0.000000, 75.000000, 4.000000
50, 200.000000, 0.250000, 21, 0, 21, 8, 3, 5, 0.000000, 37.500000, 4.000000
50, 300.000000, 0.250000, 21, 0, 21, 8, 0, 8, 0.000000, 0.000000, 4.000000
50, 100.000000, 0.250000, 21, 0, 21, 8, 6, 2, 0.000000, 75.000000, 4.000000
50, 110.000000, 0.250000, 21, 0, 21, 8, 6, 2, 0.000000, 75.000000, 4.000000
50, 120.000000, 0.250000, 21, 0, 21, 8, 6, 2, 0.000000, 75.000000, 4.000000
50, 130.000000, 0.250000, 21, 0, 21, 8, 6, 2, 0.000000, 75.000000, 4.000000
50, 140.000000, 0.250000, 21, 0, 21, 8, 6, 2, 0.000000, 75.000000, 4.000000
50, 150.000000, 0.250000, 21, 0, 21, 8, 6, 2, 0.000000, 75.000000, 4.000000
50, 160.000000, 0.250000, 21, 0, 21, 8, 6, 2, 0.000000, 75.000000, 4.000000
50, 170.000000, 0.250000, 21, 0, 21, 8, 5, 3, 0.000000, 62.500000, 4.000000
50, 180.000000, 0.250000, 21, 0, 21, 8, 4, 4, 0.000000, 50.000000, 4.000000
50, 160.000000, 0.250000, 21, 0, 21, 8, 6, 2, 0.000000, 75.000000, 4.000000
50, 161.000000, 0.250000, 21, 0, 21, 8, 5, 3, 0.000000, 62.500000, 4.000000
50, 162.000000, 0.250000, 21, 0, 21, 8, 5, 3, 0.000000, 62.500000, 4.000000
50, 163.000000, 0.250000, 21, 0, 21, 8, 5, 3, 0.000000, 62.500000, 4.000000
50, 164.000000, 0.250000, 21, 0, 21, 8, 5, 3, 0.000000, 62.500000, 4.000000
50, 165.000000, 0.250000, 21, 0, 21, 8, 5, 3, 0.000000, 62.500000, 4.000000
50, 166.000000, 0.250000, 21, 0, 21, 8, 5, 3, 0.000000, 62.500000, 4.000000
50, 167.000000, 0.250000, 21, 0, 21, 8, 5, 3, 0.000000, 62.500000, 4.000000
50, 168.000000, 0.250000, 21, 0, 21, 8, 5, 3, 0.000000, 62.500000, 4.000000
50, 169.000000, 0.250000, 21, 0, 21, 8, 5, 3, 0.000000, 62.500000, 4.000000
50, 170.000000, 0.250000, 21, 0, 21, 8, 5, 3, 0.000000, 62.500000, 4.000000
50, 150.000000, 0.250000, 21, 0, 21, 8, 6, 2, 0.000000, 75.000000, 4.000000
50, 151.000000, 0.250000, 21, 0, 21, 8, 6, 2, 0.000000, 75.000000, 4.000000
50, 152.000000, 0.250000, 21, 0, 21, 8, 6, 2, 0.000000, 75.000000, 4.000000
50, 153.000000, 0.250000, 21, 0, 21, 8, 6, 2, 0.000000, 75.000000, 4.000000
50, 154.000000, 0.250000, 21, 0, 21, 8, 6, 2, 0.000000, 75.000000, 4.000000
50, 155.000000, 0.250000, 21, 0, 21, 8, 6, 2, 0.000000, 75.000000, 4.000000
50, 156.000000, 0.250000, 21, 0, 21, 8, 6, 2, 0.000000, 75.000000, 4.000000
50, 157.000000, 0.250000, 21, 0, 21, 8, 6, 2, 0.000000, 75.000000, 4.000000
50, 158.000000, 0.250000, 21, 0, 21, 8, 6, 2, 0.000000, 75.000000, 4.000000
50, 159.000000, 0.250000, 21, 0, 21, 8, 6, 2, 0.000000, 75.000000, 4.000000
50, 160.000000, 0.250000, 21, 0, 21, 8, 6, 2, 0.000000, 75.000000, 4.000000
50, 150.000000, 0.250000, 21, 0, 21, 8, 0, 8, 0.000000, 0.000000, 4.000000
50, 150.000000, 0.250000, 21, 0, 21, 8, 6, 2, 0.000000, 75.000000, 4.000000
50, 151.000000, 0.250000, 21, 0, 21, 8, 6, 2, 0.000000, 75.000000, 4.000000
50, 160.000000, 0.250000, 21, 0, 21, 8, 0, 8, 0.000000, 0.000000, 4.000000


50, 160.000000, 0.250000, 21, 0, 21, 8, 0, 8, 0.000000, 0.000000, 4.000000
50, 10.000000, 0.250000, 21, 0, 21, 8, 0, 8, 0.000000, 0.000000, 4.000000
50, 10.000000, 0.250000, 21, 0, 21, 8, 0, 8, 0.000000, 0.000000, 4.000000
50, 10.000000, 0.250000, 21, 0, 21, 8, 0, 8, 0.000000, 0.000000, 1.000000
50, 10.000000, 0.250000, 21, 0, 21, 8, 0, 8, 0.000000, 0.000000, 2.000000
50, 10.000000, 0.250000, 21, 0, 21, 8, 0, 8, 0.000000, 0.000000, 3.000000
50, 10.000000, 0.250000, 21, 0, 21, 8, 0, 8, 0.000000, 0.000000, 4.000000
50, 10.000000, 0.250000, 21, 0, 21, 8, 0, 8, 0.000000, 0.000000, 5.000000
50, 10.000000, 0.250000, 21, 0, 21, 8, 0, 8, 0.000000, 0.000000, 6.000000
50, 10.000000, 0.250000, 21, 0, 21, 8, 0, 8, 0.000000, 0.000000, 7.000000
50, 10.000000, 0.250000, 21, 0, 21, 8, 0, 8, 0.000000, 0.000000, 8.000000

Active Filter Parameters Tested:


50, 10.000000, 0.250000, 21, 0, 21, 8, 0, 8, 0.000000, 0.000000, 0.100000, 0.000000, 2.000000
