lag,zScoreThreshold,influence,numberOfBumps,numberOfCorrectBumpDetections,numberOfIncorrectBumpDetections,numberOfPotholes,numberOfCorrectPotholeDetections,numberOfIncorrectPotholeDetections,bumpDetectionSuccess,potholeDetectionSuccess
50, 10.000000, 0.250000, 21, 18, 3, 8, 4, 4, 85.714286, 50.000000
50, 10.000000, 0.250000, 21, 18, 3, 8, 4, 4, 85.714286, 50.000000
50, 10.000000, 0.250000, 21, 18, 3, 8, 4, 4, 85.714286, 50.000000
45, 8.000000, 0.000000, 21, 16, 5, 8, 4, 4, 76.190476, 50.000000
45, 8.000000, 0.100000, 21, 17, 4, 8, 3, 5, 80.952381, 37.500000
45, 8.000000, 0.200000, 21, 17, 4, 8, 4, 4, 80.952381, 50.000000
45, 8.000000, 0.300000, 21, 17, 4, 8, 4, 4, 80.952381, 50.000000
45, 9.000000, 0.000000, 21, 17, 4, 8, 4, 4, 80.952381, 50.000000
45, 9.000000, 0.100000, 21, 17, 4, 8, 3, 5, 80.952381, 37.500000
45, 9.000000, 0.200000, 21, 17, 4, 8, 4, 4, 80.952381, 50.000000
45, 9.000000, 0.300000, 21, 17, 4, 8, 4, 4, 80.952381, 50.000000
45, 10.000000, 0.000000, 21, 18, 3, 8, 4, 4, 85.714286, 50.000000
45, 10.000000, 0.100000, 21, 18, 3, 8, 3, 5, 85.714286, 37.500000
45, 10.000000, 0.200000, 21, 18, 3, 8, 4, 4, 85.714286, 50.000000
45, 10.000000, 0.300000, 21, 18, 3, 8, 4, 4, 85.714286, 50.000000
45, 11.000000, 0.000000, 21, 15, 6, 8, 4, 4, 71.428571, 50.000000
45, 11.000000, 0.100000, 21, 15, 6, 8, 3, 5, 71.428571, 37.500000
45, 11.000000, 0.200000, 21, 15, 6, 8, 4, 4, 71.428571, 50.000000
45, 11.000000, 0.300000, 21, 15, 6, 8, 4, 4, 71.428571, 50.000000
45, 12.000000, 0.000000, 21, 14, 7, 8, 4, 4, 66.666667, 50.000000
45, 12.000000, 0.100000, 21, 14, 7, 8, 4, 4, 66.666667, 50.000000
45, 12.000000, 0.200000, 21, 14, 7, 8, 4, 4, 66.666667, 50.000000
45, 12.000000, 0.300000, 21, 14, 7, 8, 4, 4, 66.666667, 50.000000
50, 8.000000, 0.000000, 21, 17, 4, 8, 4, 4, 80.952381, 50.000000
50, 8.000000, 0.100000, 21, 18, 3, 8, 3, 5, 85.714286, 37.500000
50, 8.000000, 0.200000, 21, 18, 3, 8, 4, 4, 85.714286, 50.000000
50, 8.000000, 0.300000, 21, 18, 3, 8, 4, 4, 85.714286, 50.000000
50, 9.000000, 0.000000, 21, 18, 3, 8, 4, 4, 85.714286, 50.000000
50, 9.000000, 0.100000, 21, 18, 3, 8, 3, 5, 85.714286, 37.500000
50, 9.000000, 0.200000, 21, 18, 3, 8, 4, 4, 85.714286, 50.000000
50, 9.000000, 0.300000, 21, 18, 3, 8, 4, 4, 85.714286, 50.000000
50, 10.000000, 0.000000, 21, 18, 3, 8, 4, 4, 85.714286, 50.000000
50, 10.000000, 0.100000, 21, 18, 3, 8, 3, 5, 85.714286, 37.500000
50, 10.000000, 0.200000, 21, 18, 3, 8, 4, 4, 85.714286, 50.000000
50, 10.000000, 0.300000, 21, 18, 3, 8, 4, 4, 85.714286, 50.000000
50, 11.000000, 0.000000, 21, 16, 5, 8, 4, 4, 76.190476, 50.000000


45, 5.000000, 0.250000, 21, 16, 5, 8, 3, 5, 76.190476, 37.500000
45, 10.000000, 0.250000, 21, 18, 3, 8, 4, 4, 85.714286, 50.000000
45, 15.000000, 0.250000, 21, 12, 9, 8, 4, 4, 57.142857, 50.000000
50, 5.000000, 0.250000, 21, 17, 4, 8, 3, 5, 80.952381, 37.500000
50, 10.000000, 0.250000, 21, 18, 3, 8, 4, 4, 85.714286, 50.000000
50, 15.000000, 0.250000, 21, 12, 9, 8, 4, 4, 57.142857, 50.000000
